( vogue_0845 "On the twenty fiveth, [my friends and I] were sleeping in the [underground] subway." )
( vogue_0846 "It was really hard spending ten hours in the bomb shelter, on the stone." )
( vogue_0847 "It was completely horrible to sleep." )
( vogue_0848 "There were small kids hugging their toys, and I started crying." )
( vogue_0849 "On the twenty sixth is when we heard the first explosion, on the [outskirts] of Kyiv." )
( vogue_0850 "Sometimes when they're doing hard explosions, the sky is red." )
( vogue_0851 "The Russian army also sends Grad [missiles], which are a lot of small rockets." )
( vogue_0852 "At the bomb shelter, we wake up, read the news, and go back to sleep." )
( vogue_0853 "At first, people started leaving for Poland." )
( vogue_0854 "They started to bomb the roads and the bridges, so people couldn't escape." )
( vogue_0855 "But for me, I didn't want to go anywhere, because I still hadn't seen my parents." )
( vogue_0856 "They're on the other side of the city, also sitting in a bomb shelter." )
( vogue_0857 "Our shelter has a toilet, water, and electricity." )
( vogue_0858 "To sleep, there are yoga mats, and you use clothes to make a pillow." )
( vogue_0859 "Right now, it's just me and my friend here, but there can be up to twenty five people." )
( vogue_0860 "These past six days have felt like they went by in one second." )
( vogue_0861 "I'm trying to do some poetry, as doing art makes me feel less stressed." )
( vogue_0862 "I'm calling my parents every hour." )
( vogue_0863 "They're currently volunteering by feeding dogs in their quiet time; a lot of people just left their animals." )
( vogue_0864 "All of the metro stations that are underground are working as bomb shelters." )
( vogue_0865 "Many houses that were built after the Second World War also have bomb shelters." )
( vogue_0866 "For some people in different cities, they don't have a place to hide." )
( vogue_0867 "Scenes from the bombing in Kharkiv." )
( vogue_0868 "Our army is doing everything to save [Kyiv] because the parliament and the president [Volodymyr Zelensky] are staying here." )
( vogue_0869 "I'm proud that he is our president." )
( vogue_0870 "He's a hero he's not sleeping or eating well." )
( vogue_0871 "He's calling every other leader of the world to help us." )
( vogue_0872 "He's walking outside to show people that he is the same as everyone in this country." )
( vogue_0873 "He's not in the luxury apartment he's also staying in the bomb shelters." )
( vogue_0874 "On Monday, when the curfew ended, people started to volunteer all around the country." )
( vogue_0875 "People were just stopping tanks with their arms, without combat." )
( vogue_0876 "They have a heart, and they know how to react in this situation." )
( vogue_0877 "Scenes from the bombing in Kharkiv." )
( vogue_0878 "We're really shocked at how the whole world supports us." )
( vogue_0879 "But the world has shown us a lot of support and a lot of donations." )
( vogue_0880 "Everyone in Ukraine now knows that the Russian army loses." )
( vogue_0881 "We know that we need to fight a little bit more." )
( vogue_0882 "Because of the help of every country, we have more weapons." )
( vogue_0883 "We have a feeling that we have more power now." )
( vogue_0884 "We know that we need to take a stand." )
( vogue_0885 "I don't want to be Russian; I don't want to live in Russia." )
( vogue_0886 "I want to live in Ukraine." )
( vogue_0887 "I want to live with my family on our land." )
( vogue_0888 "I don't know what's going to happen the next day." )
( vogue_0889 "Maybe they will use something more aggressive towards us." )
( vogue_0890 "But I feel we have enough power from all around the world, that we can kill this aggression." )
( vogue_0891 "Today, I know that I will stay till the end." )
( vogue_0892 "This is my country and I don't want to lose it, even if these are really hard times." )
( vogue_0893 "It is my responsibility to defend my country." )
( vogue_0894 "You get used to the bombings and you know when to run, but you need to find a philosophy." )
( vogue_0895 "Do you want to run, or are you going to stay and defend?" )
( vogue_0896 "It's surreal, that a small country like ours can win." )
( vogue_0897 "We have the power to win because we want to win." )
( vogue_0898 "The interview has been edited and condensed for clarity." )
( vogue_0899 "This article was originally published on Vogue.com." )
( vogue_0900 "I didn't think it was a problem until it was one." )
( vogue_0901 "As a way of living it seemed ordinary." )
( vogue_0902 "Why wouldn't you keep track of every single calorie that entered your body?" )
( vogue_0903 "What was wrong with weighing yourself four, sometimes five, times a day?" )
( vogue_0904 "Who doesn't get upset every time they look in the mirror?" )
( vogue_0905 "Starvation came to me as naturally as breathing; I took to it like a duck to water." )
( vogue_0906 "Eleven years ago, I had an eating disorder." )
( vogue_0907 "Largely because I'm a man, and that's not what men do." )
( vogue_0908 "Real men don't get eating disorders." )
( vogue_0909 "You see where I'm going with this." )
( vogue_0910 "The reality is that men develop eating disorders more often than you think." )
( vogue_0911 "But that's not to say that those pressures don't exist." )
( vogue_0912 "Most of the eating disorders you'll find in men tend to err towards that obsession with fitness." )
( vogue_0913 "My own experiences with disordered eating started off on a similar path." )
( vogue_0914 "I was fourteen when I first became conscious of the bodies of the other boys at school." )
( vogue_0915 "Turns out, the internet is crammed with exceedingly helpful read: dangerous advice on how to reduce your body weight." )
( vogue_0916 "Nothing mattered to me apart from getting thinner." )
( vogue_0917 "Not my friends, not my family, and certainly not school." )
( vogue_0918 "I wanted to take up as little space in the world as physically possible." )
( vogue_0919 "I wanted to shrink until I disappeared." )
( vogue_0920 "Because of the personal nature of the beast, eating disorder treatment needs to be individualised." )
( vogue_0921 "At my lowest point, both physically and mentally, I weighed thirty sixkg." )
( vogue_0922 "Or the weight of a fully grown Golden Retriever." )
( vogue_0923 "And the thing that was slowly but surely killing me was me." )
( vogue_0924 "It's the little things that no one tells you about being an anorexic that surprised me the most." )
( vogue_0925 "That's something that needs to change." )
( vogue_0926 "When it comes to disordered eating, weight is not and should not be a factor." )
( vogue_0927 "You can be any weight, shape, or size and still suffer from an eating disorder." )
( vogue_0928 "I'm still not entirely sure which." )
( vogue_0929 "I'm writing this to let you know that things can and will get better." )
( vogue_0930 "You'll learn to love yourself and love to eat again." )
( vogue_0931 "That's my promise to you, fourteen year old me." )
( vogue_0932 "And that's my promise to anyone reading this who's struggling, too." )
( vogue_0933 "If you have been affected by these issues, please visit Beat Eating Disorders." )
( vogue_0934 "For women, the news cycle of the last twelve months has managed to be at once appalling and unsurprising." )
( vogue_0935 "Most adult women go through life knowing that we are not safe." )
( vogue_0936 "We have somehow come to accept it as part of our daily lives." )
( vogue_0937 "The last year has shown that, sadly, that is not the case." )
( vogue_0938 "In June of twenty twenty one, Sergeant Benjamin McNish was convicted of filming a woman in the shower without her consent." )
( vogue_0939 "He worked in a unit investigating child sexual abuse." )
( vogue_0940 "In September twenty twenty one, Detective Inspector Neil Corbel was convicted of nineteen different offences of voyeurism against vulnerable women." )
( vogue_0941 "Corbel had served within the Met unit responsible for upholding professionalism and standards in policing." )
( vogue_0942 "He had intimidated his partner so much that she was unable to even tell her colleagues what had happened." )
( vogue_0943 "In the same month, PCs Deniz Jaffer and Jamie Lewis admitted misconduct in a public office." )
( vogue_0944 "They sent the images to two separate WhatsApp groups, referring to the women as dead birds." )
( vogue_0945 "One of the WhatsApp groups contained forty one police officers." )
( vogue_0946 "For those of us working in the field of women's rights, this is something we see often." )
( vogue_0947 "It is easy to see against this background why some feel that the UK has effectively decriminalised rape." )
( vogue_0948 "For things to improve, a fundamental change in police culture, from top to bottom, is vital." )
( vogue_0949 "A petition calling for Valerie's Law, named after Valerie Forde, has received well over one hundred and six,zero signatures." )
( vogue_0950 "The government has no plans to implement it." )
( vogue_0951 "If women want real, meaningful change, we must keep demanding it." )
( vogue_0952 "We must continue to let those in power know that the status quo is unacceptable." )
( vogue_0953 "We must make it clear that women have had enough." )
( vogue_0954 "I have questions; chief among them: why?" )
( vogue_0955 "As someone who binged both seasons of Euphoria in recent weeks alone, I found Kat singularly captivating." )
( vogue_0956 "Even in a fictional friend group that includes Rue Zendaya and Jules Hunter Schafer, Ferreira/Kat arguably stole season one." )
( vogue_0957 "See also: commanding them to fulfil her Amazon wishlist." )
( vogue_0958 "So was the scene that immediately followed in season one's Kat centric episode three." )
( vogue_0959 "You look different, Kat's science partner and eventual love interest Ethan Austin Abrams said." )
( vogue_0960 "It was about the blurring of online and real identities and how each inevitably spills into the other." )
( vogue_0961 "Then, tragically, season two relegated her to the margins." )
( vogue_0962 "But just as Kat's story was getting good, it was sidelined." )
( vogue_0963 "Her season two screentime was scarce and, at times, confounding." )
( vogue_0964 "I fucking hate myself, then fails to go deeper." )
( vogue_0965 "It's absurdist and shocking but not nearly enough." )
( vogue_0966 "Jules's eye make up on any given night was more thoughtfully considered than this breakup." )
( vogue_0967 "The Katlessness of season two drew considerable online suspicion." )
( vogue_0968 "The Ethan breakup scene only fuelled the speculation; was Ferreira, like fans, disappointed with Kat's scant presence?" )
( vogue_0969 "Ferreira's absence from the season two premiere in January was noticed, and read into." )
( vogue_0970 "When that Lisa Says Gah dress crossed my path, though, something shifted." )
( vogue_0971 "It was loud, ever so slightly obnoxious, and roughly within my budget." )
( vogue_0972 "It was the thing at the forefront of most of our minds for so long." )
( vogue_0973 "Whichever camp you fall into, I suspect most of you will have lingering symptoms from what we've all experienced." )
( vogue_0974 "So many people lost, with grieving families who can't just go back to normal." )
( vogue_0975 "Jobs gone, shops which have disappeared, kids who've missed vital schooling." )
( vogue_0976 "Let us never forget about the clinically vulnerable people who still can't drop their guard but feel forgotten." )
( vogue_0977 "I have been safe and well during the past two years." )
( vogue_0978 "But despite being so lucky, my brain is a bit broken from it all." )
( vogue_0979 "But I still see danger everywhere." )
( vogue_0980 "It's not Covid danger, it's an anything and everything danger." )
( vogue_0981 "It's not picky anymore, it's broken loose and it's on the rampage." )
( vogue_0982 "I see it when I'm running and suddenly imagine buildings falling down on my head." )
( vogue_0983 "I sense it when I'm crossing the road: will that speeding car hit me?" )
( vogue_0984 "My hands clench so hard I only realise when my palms start hurting." )
( vogue_0985 "I'm clenching my teeth at night to the point where they hurt the next day." )
( vogue_0986 "Of course there are how could there not be?" )
( vogue_0987 "Isolation, illness, financial worries and endless bad news are all things which contribute to bad mental health." )
( vogue_0988 "Even just one of these messes with your brain, let alone a combination." )
( vogue_0989 "Before all of this, I considered myself an expert on my own mental health." )
( vogue_0990 "But I feel kind of foolish now." )
( vogue_0991 "They still work, to a point." )
( vogue_0992 "I run and it puts a dampener on the worst of the panic." )
( vogue_0993 "I write intrusive thoughts down and that makes me feel more rational." )
( vogue_0994 "But still the heart races, the catastrophic thoughts butt in." )
( vogue_0995 "I keep trying to convince myself that maybe this is a positive thing." )
( vogue_0996 "I'm hoping my brain catches up with the reality." )
( vogue_0997 "Hopefully one day I'll read them back and realise my head is no longer on red alert." )
( vogue_0998 "But nobody knows how long that will take, for any of us." )
( vogue_0999 "Maybe you're not scanning every corner for peril like me." )
( vogue_1000 "Perhaps you're just feeling a little bit flat, or you've developed slightly uncomfortable obsessive rituals." )
( vogue_1001 "Maybe you cry more than you used to." )
( vogue_1002 "All of these things are lingering symptoms of what we've all experienced." )
( vogue_1003 "I really hope so, because I'm exhausted by my brain." )
( vogue_1004 "I've decided I'm going to treat it like it's recovering from a virus." )
( vogue_1005 "Slowly, gently, not trying to push too hard." )
( vogue_1006 "But I suspect there will be some long lasting damage." )
( vogue_1007 "After all, we've just lived through a global pandemic." )
( vogue_1008 "And I still can't believe I can write that sentence like it's normal now." )
( vogue_1009 "So, here goes: I've been dishonest." )
( vogue_1010 "I've fed a whole lot of people a whole lot of disinformation for a very long time." )
( vogue_1011 "I first began avoiding the truth about sixteen months ago." )
( vogue_1012 "I was not prepared to handle the situation that I suddenly found myself thrown into." )
( vogue_1013 "I was in pain and in shock after a fluke accident had completely upended my life." )
( vogue_1014 "For months afterwards, I would often find myself totally overwhelmed scared, anxious, depressed and alone." )
( vogue_1015 "But I didn't want anyone's pity and I was in no mood to be the latest trending topic." )
( vogue_1016 "I believed that I had the strength to handle the situation in only one way." )
( vogue_1017 "And that way was to lie." )
( vogue_1018 "And lie to everybody including myself." )
( vogue_1019 "It all began in a flash." )
( vogue_1020 "An incredibly big, bright and powerful flash." )
( vogue_1021 "The food, the conversation everything was perfect." )
( vogue_1022 "Luckily, my friends were seated far enough away to avoid injury." )
( vogue_1023 "The entire front of my body from forehead to feet was engulfed in flames." )
( vogue_1024 "Terrified, I ran down and jumped into the basement pool." )
( vogue_1025 "In only a few seconds, everything in my life had radically changed." )
( vogue_1026 "I was rushed to the nearby Hôpital Saint Louis." )
( vogue_1027 "Every drop of the lukewarm water that hit my burnt and peeled body was absolute torture." )
( vogue_1028 "I'm pretty sure you can imagine how painful that was." )
( vogue_1029 "Dr Kevin Serror my hero would examine my skin as it began to regenerate." )
( vogue_1030 "He and the rest of the burns team were wonderful and caring but they were also extremely professional." )
( vogue_1031 "I had burnt almost the entire front of my body mostly first and second degree burns." )
( vogue_1032 "Skin grafts might be necessary, I was warned, and discolouration and scarring were strong possibilities." )
( vogue_1033 "I stumbled my way through those early days in a pain filled fog." )
( vogue_1034 "The only thing that my mind could focus on was the excruciating, non stop agony." )
( vogue_1035 "I had just one other obsession: I was determined to keep the news from others." )
( vogue_1036 "Even my family were kept in the dark." )
( vogue_1037 "Perhaps my most effective ally in my disinformation campaign was the coronavirus." )
( vogue_1038 "Just a month earlier, during Paris Fashion Week, I had walked down the runway to cheers." )
( vogue_1039 "Now, all I could focus on was how much damage the flames had done to my looks." )
( vogue_1040 "That depression pushed me to escalate my lies." )
( vogue_1041 "I turned off the Zoom camera." )
( vogue_1042 "But still, all I could focus on was the changes." )
( vogue_1043 "Those pledged to silence kept their word." )
( vogue_1044 "I thoroughly mastered the situation, overseeing and editing every tiny detail of each house shooting, moment and presentation." )
( vogue_1045 "Even my summer holiday photos, posted from a Grecian paradise, were a lie." )
( vogue_1046 "Why was I hiding the truth?" )
( vogue_1047 "My decision to work so hard to mislead so many confused those who know me well." )
( vogue_1048 "I'd always been proudly open about my life and my feelings." )
( vogue_1049 "And somehow, miraculously, that work as my therapy cliché actually proved to be true for me." )
( vogue_1050 "Perhaps it was the fact that as I worked, evading the truth was no longer an option." )
( vogue_1051 "While sketching, I could not avoid focusing on my scarred hands." )
( vogue_1052 "Day after day, my colleagues saw exactly who I was who I am and they helped me." )
( vogue_1053 "Gauze and dressing started to show up as important elements in many of the designs." )
( vogue_1054 "Today, when I look in the mirror, I no longer flinch." )
( vogue_1055 "What were formerly shame producing flaws are now evidence of personal healing." )
( vogue_1056 "You can actually spot a bit of that new outlook in some of my latest designs." )
( vogue_1057 "It's unfair that the more you like someone, the less attractive you are around them." )
( vogue_1058 "I fancy this friend of mine a lot, so my behaviour towards him is particularly weird." )
( vogue_1059 "I invited him to a party and then uninvited him, then invited him again." )
( vogue_1060 "I didn't think there was much wrong with this behaviour bar my execution of it." )
( vogue_1061 "She adopted this very intense, combative flirting style." )
( vogue_1062 "She told him she didn't want anything serious." )
( vogue_1063 "Kamari said it was cool because he didn't either." )
( vogue_1064 "When Kamari said hi, Abbey pretended to not remember who he was." )
( vogue_1065 "You know I know you, he said." )
( vogue_1066 "Not that well, she responded, rolling her eyes, running her tongue over her teeth." )
( vogue_1067 "It ended, eventually, and when it did, Kamari started flirting with Roxy." )
( vogue_1068 "This second girl behaves completely differently." )
( vogue_1069 "Kamari made shrimp and grits for Roxy and he looked so nervous when she ate it." )
( vogue_1070 "It's easy to be around you." )
( vogue_1071 "It's shit always being the girl that men don't take seriously." )
( vogue_1072 "Someone to flirt with and not to wife." )
( vogue_1073 "The starter before the main course." )
( vogue_1074 "I wasn't like this with my friend before." )
( vogue_1075 "He told me to keep going because he liked hearing the things that managed to calm me down." )
( vogue_1076 "I asked him about how decorating his room was going, told him his top looked nice." )
( vogue_1077 "I guess somewhere along the way I just stopped feeling like myself was enough." )
( vogue_1078 "But I'm sure he could smell the desperation on me like I could watching Abbey." )
( vogue_1079 "In pretending not to care I only showed how much I really did." )
( vogue_1080 "I'm going to apologise to him for making things awkward." )
( vogue_1081 "Like 'I started to develop feelings I don't think you're into it which is fine." )
( vogue_1082 "I just want to draw a line under it now.'" )
( vogue_1083 "Do you have to tell him?" )
( vogue_1084 "Can't you just draw a line under it yourself?" )
( vogue_1085 "What if he didn't even realise and now you've just embarrassed yourself?" )
( vogue_1086 "I think I need to open myself up to the possibility of hurt, I told her." )
( vogue_1087 "I think that will stop other bigger hurts from happening." )
( vogue_1088 "That last thing I said made me think about when I got my first Covid jab." )
( vogue_1089 "It really stung, and my arm felt like it was filled with concrete afterwards." )
( vogue_1090 "I barely felt it at all that second time, just a small scratch on the surface of my skin." )
( vogue_1091 "But I did drop the act." )
( vogue_1092 "I saw him at a party and told him that I really enjoyed the photos he'd been taking recently." )
( vogue_1093 "I haven't seen him again for a little while." )
( vogue_1094 "I looked up to the sky and said give me all you've got." )
( vogue_1095 "We may earn a commission if you buy something from any affiliate links on our site." )
( vogue_1096 "There's a lot that's aggravating about Inventing Anna." )
( vogue_1097 "The fact that most of the episodes are about twenty minutes longer than necessary." )
( vogue_1098 "The accent dear God, the accent." )
( vogue_1099 "Except for all the parts that are totally made up." )
( vogue_1100 "Rachel was always there when stuff was fun, Anna's most loyal friend Neff later tells Vivian." )
( vogue_1101 "Everything she wore was Anna's; I think she was trying to be Anna." )
( vogue_1102 "It's the beginning of a portrayal that makes Rachel out to be simultaneously vacuous and materialistic, naive and snobby." )
( vogue_1103 "Except that none of that actually happened." )
( vogue_1104 "Delvey never once bought Williams an item of clothing." )
( vogue_1105 "Williams has never watched Keeping Up with the Kardashians." )
( vogue_1106 "And Rachel is no wide eyed ingenue dazzled by Sorokin's tacky displays of wealth and gaggle of celebrity hangers on." )
( vogue_1107 "Like the ever faithful Neff, at various moments, the Vanity Fair employee held a position somewhere between friend and staff." )
( vogue_1108 "Yet Rachel never stuck Vanity Fair with the bill, instead transferring the debt to her personal card." )
( vogue_1109 "And while American Express did eventually forgive the charge, that only happened after Delvey's trial had wrapped up." )
( vogue_1110 "At that point, I realised the story would be coming out with or without me." )
( vogue_1111 "It felt important to tell it in my words." )
( vogue_1112 "Her reputation's coup de grâce in Inventing Anna's crazy narrative arc?" )
( vogue_1113 "Delvey herself received more than $three hundred,zero for her participation in Inventing Anna." )
( vogue_1114 "But I really can't do anything about it, being in here." )
( vogue_1115 "It would be more understandable if reimagining Rachel's character added to the story's resonance in a meaningful way." )
( vogue_1116 "As for Inventing Anna's treatment of the fictional Rachel's quest for justice?" )
( vogue_1117 "It gets dangerously close to endorsing the sort of logic used to shame the Tinder Swindler's victims." )
( vogue_1118 "Would you doubt her when she said a wire would be coming through imminently?" )
( vogue_1119 "Or would you just hand over your goddamn AmEx?" )
( vogue_1120 "Perhaps the fictional Rachel ends up grateful for her life being turned upside down by Delvey." )
( vogue_1121 "I can confirm that the real life Rachel is decidedly more ambivalent about the situation." )
( vogue_1122 "In the end, though, there are worse crimes than gaucheness grand larceny included." )
( vogue_1123 "Instead, it gets the two confused right from the start." )
( vogue_1124 "Email has been fraught since the earliest, perhaps darkest, days of the pandemic." )
( vogue_1125 "First came the loaded I hope this finds you well sometimes punctuated with the caveat: as well as possible!." )
( vogue_1126 "Then, stay safe emerged as a timely sign off, replacing the ubiquitous best." )
( vogue_1127 "The inherently cold email has perhaps never felt more intentionally kind." )
( vogue_1128 "Would you kindly share a class roster? one parent replied all re: addressing the aforementioned Valentines." )
( vogue_1129 "It feels important to acknowledge that." )
( vogue_1130 "When our team is pitching, we tread lightly and are genuinely sensitive to the overload." )
( vogue_1131 "Crystal explains that in context, the word can indeed read as ironic." )
( vogue_1132 "'Kindly leave the field,' he said." )
( vogue_1133 "Still, I welcome gentleness and kindness to the stress minefield that is my inbox." )
( vogue_1134 "It's an impulse now, an instinct that I expect I'll find difficult to drop when normality fully returns." )
( vogue_1135 "And its effects have a backwards lean, too." )
( vogue_1136 "Perhaps it's unrealistic to try to establish a new normal in such weird times." )
( vogue_1137 "I know it wasn't working for me, at least." )
( vogue_1138 "One of the worst, most destructive symptoms of my condition has been my tendency towards catastrophic thinking." )
( vogue_1139 "It's an expression of anxiety, I suppose, but it can be debilitating." )
( vogue_1140 "The phone isn't being answered because the person I'm calling has died, and this can happen in seconds." )
( vogue_1141 "An example: following his knee replacement surgery, my dad collapsed in his recovery room." )
( vogue_1142 "Alarms were sounding and people started pouring into his room." )
( vogue_1143 "Dad's fine, by the way, his blood pressure dropped, making him dizzy." )
( vogue_1144 "For some reason, these two instances provoked almost identical symptoms of panic for me." )
( vogue_1145 "The same icy blood, nausea, pins and needles over my entire body, hyperventilation and inability to speak." )
( vogue_1146 "And yet I was incapable of doing so." )
( vogue_1147 "I've thought about whether this could be a form of over empathising, but that feels inaccurate." )
( vogue_1148 "Intellectually, I know the difference between a threat that is mine, and one that isn't." )
( vogue_1149 "But my body hasn't been able to take that on board." )
( vogue_1150 "Almost as if the knowledge of the threat is threatening enough, even if it will never come near me." )
( vogue_1151 "But it does follow a pattern of catastrophic thinking." )
( vogue_1152 "Following the Brexit vote, I was terrified that there would be a rise in xenophobic attacks, which there were." )
( vogue_1153 "Why not just turn off the news?" )
( vogue_1154 "Why not just put on a movie and ignore it?" )
( vogue_1155 "And then, suddenly, it has at least tentatively." )
( vogue_1156 "World events and there have been a lot, haven't there?" )
( vogue_1157 "Well, we've had a global catastrophe, haven't we." )
( vogue_1158 "We've experienced a global event which has, to varying degrees of severity, touched everyone on the planet." )
( vogue_1159 "And I wonder if this has provided something of a hard reset to my brain." )
( vogue_1160 "Not the worst, but a worst, has happened." )
( vogue_1161 "In it, Justine, played by Kirsten Dunst, experiences a depression which floors her." )
( vogue_1162 "Maybe, when the worst does come, I'll actually be OK?" )
( vogue_1163 "It's not been quite as cinematic or grandiose as that, but I think there's something in the idea." )
( vogue_1164 "When the pandemic took hold of the world, it was an inescapable reality." )
( vogue_1165 "There was no option to turn off the news and ignore it." )
( vogue_1166 "I suppose a key element here was that this, finally, was a moment of unanimous freakout, of global consequence." )
( vogue_1167 "But I can claim it as a notable personal development." )
( vogue_1168 "Over the years of panic, I've sacrificed my effectiveness as a support." )
( vogue_1169 "My worst heartbreak followed a relationship that never quite happened." )
( vogue_1170 "Joshua and I met through a friend." )
( vogue_1171 "I was twenty four and, as we tend to in our mid twenties, I hated myself." )
( vogue_1172 "With him, though, I found I hated myself a little less." )
( vogue_1173 "Perhaps it was never even him I was interested in." )
( vogue_1174 "I was certain he was falling in love with me." )
( vogue_1175 "Plans began to unfold, with an imagined future as exciting as the present." )
( vogue_1176 "The colour of my life changed." )
( vogue_1177 "And then he cancelled a date, right after I'd washed my hair." )
( vogue_1178 "Eventually he did call: he was back with his ex girlfriend." )
( vogue_1179 "I will remember her name until the day I die." )
( vogue_1180 "I was polite, and then after I hung up I cried myself sick." )
( vogue_1181 "This was not my first heartbreak." )
( vogue_1182 "Perhaps it hurt the most because I had invented a future I never even got to touch." )
( vogue_1183 "Love or whatever that was doesn't make any sense." )
( vogue_1184 "It is magic, and heartbreak is the price we pay." )
( vogue_1185 "Five years later, I would publish a book called Heartsick." )
( vogue_1186 "For twelve months I closely studied heartbreak through the lives of three subjects." )
( vogue_1187 "I once spoke to a man well into his sixties whose heart had been broken at fourteen." )
( vogue_1188 "For some of the subjects I interviewed, years had passed." )
( vogue_1189 "I learnt that heartbreak is not a brand of grief we respect." )
( vogue_1190 "And finally, there is profound value in heartbreak." )
( vogue_1191 "And isn't that the point of it all?" )
( vogue_1192 "The language of heartbreak becomes a gift we are able to offer those currently experiencing it." )
( vogue_1193 "Perhaps there is nothing more beautiful than that." )
( vogue_1194 "Let's call it Option one, shall we?" )
( vogue_1195 "Option three brings us back, as all things worth their salt do, to Sex and the City." )
( vogue_1196 "At least in the early stages, before your friends know your person's name." )
( vogue_1197 "Sure, it sounds kind of unrequited and sad in a way, but who cares?" )
( vogue_1198 "Go forth and figure out what works for you, beloveds!" )
( vogue_1199 "I've always wanted to have kids." )
( vogue_1200 "It's always been a dream but, as a lesbian, I grew up wondering if it might be harder." )
( vogue_1201 "In sport, we were encouraged to have our eggs frozen." )
( vogue_1202 "I didn't know at the time that this wasn't the norm for women outside of sport." )
( vogue_1203 "Then I met my partner, Ella Baig." )
( vogue_1204 "Who was going to carry the baby?" )
( vogue_1205 "Whose egg were we going to use?" )
( vogue_1206 "Nicola Adams with her partner Ella Baig." )
( vogue_1207 "In twenty nineteen, we started our fertility journey." )
( vogue_1208 "We had a lot of appointments and did a lot of tests before the actual process started." )
( vogue_1209 "It's something that's easy to diagnose with blood tests and treat with medication." )
( vogue_1210 "Our first attempt failed and Ella had a miscarriage." )
( vogue_1211 "At that point, we decided to change clinics." )
( vogue_1212 "Our new fertility doctor had Ella see a thyroid specialist immediately who put her on medication." )
( vogue_1213 "I would encourage people going through IVF to speak to multiple doctors and get different opinions." )
( vogue_1214 "After this, you have multiple ultrasounds to make sure that everything is going to plan." )
( vogue_1215 "We had two failed attempts in total." )
( vogue_1216 "I was also more upset for Ella as she was the one going through the process physically." )
( vogue_1217 "You don't really know what to say or do you just have to be supportive." )
( vogue_1218 "Then, a few months ago, we found out that Ella was pregnant again." )
( vogue_1219 "She's now in her second trimester." )
( vogue_1220 "I'm so happy, but it's also been emotional." )
( vogue_1221 "I was so excited to share the news with friends and family." )
( vogue_1222 "They've been incredibly supportive throughout our journey and their faces lit up when we told them." )
( vogue_1223 "It feels even more real now that Ella is beginning to show." )
( vogue_1224 "We want to be the best parents we can be." )
( vogue_1225 "All of this needs to be spoken about more widely." )
( vogue_1226 "People need to be educated about this process so that they're not going into it completely blind." )
( vogue_1227 "The information is out there but we really had to dig for it." )
( vogue_1228 "It shouldn't be this hard to access." )
( vogue_1229 "We hope that at least one person finds solace in our story." )
( vogue_1230 "If you're a same sex couple going through this chapter of your lives, know that you're not alone." )
( vogue_1231 "Ella and I would like to have more kids after this." )
( vogue_1232 "Next time around, I think the process will be a lot easier for us." )
( vogue_1233 "We now know what to expect and will be prepared for whatever happens, good or bad." )
( vogue_1234 "We'll say, You have no idea how much we wanted you!" )
( vogue_1235 "At the end of the activity, I realised I hadn't been paired up." )
( vogue_1236 "You're just very compatible, Hannah, the boy sitting next to me quipped, You could probably marry any of us." )
( vogue_1237 "This fact tends to surprise people." )
( vogue_1238 "A very poor cocktail for making sensible, life altering commitments." )
( vogue_1239 "It takes more than two hands for me to count the couples I know that met as teenagers." )
( vogue_1240 "Aside from our son, the curve of his hand in mine is the only one familiar to me." )
( vogue_1241 "And a long standing partnership often means methods of communication are well practised." )
( vogue_1242 "Even now, I can't necessarily say I would love him forever, but I could love him forever." )
( vogue_1243 "Watching the show, I felt an immense amount of sympathy for those who'd been targeted." )
( vogue_1244 "But when I went to see what the reaction was like on social media, most of it was brutal." )
( vogue_1245 "I've never been financially scammed by a romantic partner." )
( vogue_1246 "But I have ignored huge warning signs coming from men I was enamoured with." )
( vogue_1247 "Online dating makes being taken for a ride a whole lot easier." )
( vogue_1248 "I have behaved like a fool with several men." )
( vogue_1249 "And who it turned out he was dating just weeks afterwards." )
( vogue_1250 "Worst of all was the guy who I dressed up as a pumpkin for, to impress him on Halloween." )
( vogue_1251 "He barely acknowledged the effort that had gone into squeezing myself into a paper lampshade covered in orange felt." )
( vogue_1252 "So as I watched The Tinder Swindler, I didn't find it as unimaginable as some people seem to think." )
( vogue_1253 "These were not stupid women, despite what commenters might say." )
( vogue_1254 "They were bright and successful; their downfall only came because they were also in pursuit of some romantic delusion." )
( vogue_1255 "Online dating can create such intense vulnerability." )
( vogue_1256 "Maybe you're lonely, or worried you're going to miss the moment to find a relationship." )
( vogue_1257 "I have felt like that in the past when using dating apps." )
( vogue_1258 "You end up on a carousel, aware that interest is fleeting and people are swiping past you every minute." )
( vogue_1259 "The blame, from my perspective, should be entirely on the scammer." )
( vogue_1260 "People who manipulate and prey on others who are looking for love do it very well." )
( vogue_1261 "Falling in love is a wonderful, scary and often fragile thing." )
( vogue_1262 "And it's not so rare that you can comfortably ever say it could never happen to you." )
( vogue_1263 "Foolish it may be, but infatuation is a powerful, heady and dangerous thing." )
( vogue_1264 "We were almost perfect for each other." )
( vogue_1265 "He had great clothes that would look weird on anyone else." )
( vogue_1266 "When I laid back against him in smoking areas he'd wrap his coat around my shoulders." )
( vogue_1267 "At an afters, he stroked my hair while my head was on his knees." )
( vogue_1268 "He said he thought I was special." )
( vogue_1269 "What's happening with you and that guy? asked my best friend Vicky a couple of weeks later." )
( vogue_1270 "Oh, nothing, I just realised I wasn't into it." )
